Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,860,2046TXL110H,TZG. ÜSTÜ LAVABO (35x60),2.000,Z105,Serel YD Satış,0100051315,15192,ZT02,Serel Yurtdışı Tesl.,80208800,16768,,7/25/2023,Z105,Serel YD Satış,7/25/2023,L,90684577,SR12023000002340,TRY,957.46,55.00,"1,914.92","1,914.92",0.00,957.46,"1,914.92",32.06,64.12,35.57,71.13,27.74,55.48,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,,Z000,0000015192,6/20/2023,M,,,,,,0001253371,45781972,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,860,M,"1,914.92",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,464.92,929.84,431.17,862.34
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,170,2046TXL110H,TZG. ÜSTÜ LAVABO (35x60),15.000,Z105,Serel YD Satış,0100050796,14821,ZT02,Serel Yurtdışı Tesl.,80209039,16785,,7/26/2023,Z105,Serel YD Satış,7/26/2023,L,90684950,SR12023000002395,TRY,954.68,55.00,"14,320.14","14,320.14",0.00,954.68,"14,320.14",32.06,480.90,35.46,531.83,27.65,414.76,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,,Z000,0000014821,5/12/2023,M,,,,,,0001254209,SEREL 1st Orderr -,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,170,M,"14,320.14",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,464.92,"6,973.80",431.17,"6,467.55"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000362,"M/S. HIGHRISE TRADING & CONTRACTING Co.,",QA,Doha,Doha,550,3045KSS110H,BEDENSEL ENG. ASMA KLOZET (70x36),5.000,Z105,Serel YD Satış,0100050256,14810,ZT02,Serel Yurtdışı Tesl.,80206108,16633,,7/5/2023,Z105,Serel YD Satış,7/5/2023,L,90679818,SR12023000002099,TRY,"2,273.75",55.00,"11,368.73","11,368.73",0.00,"2,273.75","11,368.73",80.21,401.06,87.44,437.20,68.95,344.75,0,0,0,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000014810,3/30/2023,M,,,,,,0001245515,Serel Showroom Stock,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,550,M,"11,368.73",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,"1,025.54","5,127.70","1,028.64","5,143.20"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000362,"M/S. HIGHRISE TRADING & CONTRACTING Co.,",QA,Doha,Doha,210,SM03ZCS110H,SEREL SMART BTW BİDE (56x36),2.000,Z105,Serel YD Satış,0100050256,14810,ZT02,Serel Yurtdışı Tesl.,80206108,16633,,7/5/2023,Z105,Serel YD Satış,7/5/2023,L,90679818,SR12023000002099,TRY,"1,894.62",55.00,"3,789.23","3,789.23",0.00,"1,894.62","3,789.23",66.84,133.68,72.86,145.72,57.45,114.91,0,0,0,4350,1040041,VC,TAKIM,ORTA,BİDE,BTW,SERAMİK MAMUL,,Z000,0000014810,3/30/2023,M,,,,,,0001245515,Serel Showroom Stock,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,210,M,"3,789.23",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,287.91,575.82,294.94,589.88
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000137,FERO-TERM D.O.O.,HR,STUPNIK,STUPNIK,80,SM12KSL110H,"SEREL SMART ASMA KLOZET (48,5x35,5)",425.000,Z105,Serel YD Satış,0100050924,14919,ZT02,Serel Yurtdışı Tesl.,80207226,16693,,7/13/2023,Z105,Serel YD Satış,7/13/2023,L,90682242,SR12023000002181,TRY,"1,286.12",38.00,"546,601.04","546,601.04",0.00,"1,286.12","546,601.04",44.69,"18,993.25",49.26,"20,934.63",38.16,"16,219.42","32,796,062",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014919,5/25/2023,M,,,,,,0001248546,SEREL 03-2023 for se,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,80,M,"546,601.04",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,701.31,"298,056.75",720.56,"306,238.00"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,690,SM12KSL110H,"SEREL SMART ASMA KLOZET (48,5x35,5)",2.000,Z105,Serel YD Satış,0100051315,15192,ZT02,Serel Yurtdışı Tesl.,80208800,16768,,7/25/2023,Z105,Serel YD Satış,7/25/2023,L,90684577,SR12023000002340,TRY,"1,450.82",55.00,"2,901.64","2,901.64",0.00,"1,450.82","2,901.64",48.58,97.16,53.89,107.78,42.03,84.07,0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000015192,6/20/2023,M,,,,,,0001253371,45781972,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,690,M,"2,901.64",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,701.31,"1,402.62",720.56,"1,441.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,20,SM12KSL110H,"SEREL SMART ASMA KLOZET (48,5x35,5)",10.000,Z105,Serel YD Satış,0100050796,14821,ZT02,Serel Yurtdışı Tesl.,80209039,16785,,7/26/2023,Z105,Serel YD Satış,7/26/2023,L,90684950,SR12023000002395,TRY,"1,446.61",55.00,"14,466.06","14,466.06",0.00,"1,446.61","14,466.06",48.58,485.80,53.72,537.25,41.90,418.99,0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000014821,5/12/2023,M,,,,,,0001254209,SEREL 1st Orderr -,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,"14,466.06",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,701.31,"7,013.10",720.56,"7,205.60"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000058,ROMSTAL IMEX SRL.,RO,BUCURESTI,BUCURESTI,20,6748S4L110H,FRIENDLY REZERVUAR,40.000,Z106,Serel YD Sevk Bek,0100051843,15545,,,,,,,ZSO2,,7/31/2023,L,90686322,SR12023000002444,TRY,689.57,0.00,"27,582.90","27,582.90",0.00,689.57,"27,582.90",23.32,932.80,25.60,"1,023.89",20.00,800.11,"137,915",5,,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z005,0000015545,7/28/2023,M,,,,,,0001256362,PARTIAL LOAD,EXW,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,"27,582.90",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,203.54,"8,141.60",277.45,"11,098.00"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,770,6748S4L110H,FRIENDLY REZERVUAR,4.000,Z105,Serel YD Satış,0100051315,15192,ZT02,Serel Yurtdışı Tesl.,80208800,16768,,7/25/2023,Z105,Serel YD Satış,7/25/2023,L,90684577,SR12023000002340,TRY,609.24,55.00,"2,436.95","2,436.95",0.00,609.24,"2,436.95",20.40,81.60,22.63,90.52,17.65,70.61,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000015192,6/20/2023,M,,,,,,0001253371,45781972,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,770,M,"2,436.95",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,203.54,814.16,277.45,"1,109.80"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,70,6748S4L110H,FRIENDLY REZERVUAR,30.000,Z105,Serel YD Satış,0100050796,14821,ZT02,Serel Yurtdışı Tesl.,80209039,16785,,7/26/2023,Z105,Serel YD Satış,7/26/2023,L,90684950,SR12023000002395,TRY,607.47,55.00,"18,224.01","18,224.01",0.00,607.47,"18,224.01",20.40,612.00,22.56,676.81,17.59,527.83,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014821,5/12/2023,M,,,,,,0001254209,SEREL 1st Orderr -,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,70,M,"18,224.01",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,203.54,"6,106.20",277.45,"8,323.50"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000362,"M/S. HIGHRISE TRADING & CONTRACTING Co.,",QA,Doha,Doha,180,SM25KSS110H,"SEREL SMART ASMA KLOZET (51,5x36)",25.000,Z105,Serel YD Satış,0100050256,14810,ZT02,Serel Yurtdışı Tesl.,80206108,16633,,7/5/2023,Z105,Serel YD Satış,7/5/2023,L,90679818,SR12023000002099,TRY,"1,642.12",55.00,"41,053.03","41,053.03",0.00,"1,642.12","41,053.03",57.93,"1,448.26",63.15,"1,578.75",49.80,"1,244.92",0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014810,3/30/2023,M,,,,,,0001245515,Serel Showroom Stock,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,180,M,"41,053.03",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,509.69,"12,742.25",857.47,"21,436.75"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100050540,14723,ZT02,Serel Yurtdışı Tesl.,80208280,16747,,7/21/2023,Z105,Serel YD Satış,7/21/2023,L,90683958,SR32023000000762,TRY,"1,486.29",50.77,"856,101.77","856,101.77",0.00,"1,486.29","856,101.77",49.32,"28,408.32",55.28,"31,839.78",42.90,"24,709.26","51,366,106",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014723,4/24/2023,M,,,,,,0001252119,GD-5393 LE HAVRE,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"856,101.77",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,805.20,"463,795.20",788.12,"453,957.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100050538,14721,ZT02,Serel Yurtdışı Tesl.,80206907,16672,,7/11/2023,Z105,Serel YD Satış,7/11/2023,L,90681479,SR12023000002150,TRY,"1,408.16",50.77,"811,100.15","811,100.15",0.00,"1,408.16","811,100.15",49.32,"28,408.32",54.04,"31,128.63",42.28,"24,356.12","48,666,009",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014721,4/24/2023,M,,,,,,0001247404,GD-5391 LE HAVRE,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"811,100.15",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,805.20,"463,795.20",788.12,"453,957.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100050536,14720,ZT02,Serel Yurtdışı Tesl.,80206906,16671,,7/11/2023,Z105,Serel YD Satış,7/11/2023,L,90681478,SR12023000002149,TRY,"1,408.16",50.77,"811,100.15","811,100.15",0.00,"1,408.16","811,100.15",49.32,"28,408.32",54.04,"31,128.63",42.28,"24,356.12","48,666,009",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014720,4/24/2023,M,,,,,,0001247403,GD-5390 LE HAVRE,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"811,100.15",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,805.20,"463,795.20",788.12,"453,957.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100050539,14722,ZT02,Serel Yurtdışı Tesl.,80207931,16733,,7/19/2023,Z105,Serel YD Satış,7/19/2023,L,90683345,SR12023000002270,TRY,"1,488.43",50.77,"857,337.53","857,337.53",0.00,"1,488.43","857,337.53",49.32,"28,408.32",55.49,"31,962.54",42.44,"24,444.03","51,440,252",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014722,4/24/2023,M,,,,,,0001250674,GD-5392 LE HAVRE,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"857,337.53",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,805.20,"463,795.20",788.12,"453,957.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100051384,15246,ZT02,Serel Yurtdışı Tesl.,80209052,16786,,7/26/2023,Z105,Serel YD Satış,7/26/2023,L,90684949,SR12023000002394,TRY,"1,518.67",52.50,"874,752.65","874,752.65",0.00,"1,518.67","874,752.65",51.00,"29,376.00",56.40,"32,486.92",43.99,"25,336.06","52,485,159",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000015246,1/15/2023,M,,,,,,0001254204,GD -5447 NOYELLES,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"874,752.65",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,805.20,"463,795.20",788.12,"453,957.12"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000359,ORBI GROUP BATUMI,GE,BATUM,BATUM,10,SP10KSS110H,"SAPPHIRE ASMA KLOZET (52x35,5)",130.000,Z105,Serel YD Satış,0100051590,15345,ZT02,Serel Yurtdışı Tesl.,80209376,16797,,7/28/2023,Z105,Serel YD Satış,7/28/2023,L,90685527,SR32023000000792,TRY,"1,569.80",60.00,"204,073.52","204,073.52",0.00,"1,569.80","204,073.52",52.37,"6,807.99",58.29,"7,577.70",45.01,"5,851.49",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,BRAKETLİ,SERAMİK MAMUL,,Z000,0000015345,5/2/2023,M,,,,,,0001255430,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"204,073.52",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,740.67,"96,287.10",832.03,"108,163.90"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000359,ORBI GROUP BATUMI,GE,BATUM,BATUM,10,SP10KSS110H,"SAPPHIRE ASMA KLOZET (52x35,5)",340.000,Z105,Serel YD Satış,0100050669,14773,ZT02,Serel Yurtdışı Tesl.,80209377,16798,,7/28/2023,Z105,Serel YD Satış,7/28/2023,L,90685529,SR32023000000794,TRY,"1,569.80",60.00,"533,730.75","533,730.75",0.00,"1,569.80","533,730.75",52.37,"17,805.51",58.29,"19,818.60",45.01,"15,303.89",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,BRAKETLİ,SERAMİK MAMUL,,Z000,0000014773,5/2/2023,M,,,,,,0001255432,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"533,730.75",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,740.67,"251,827.80",832.03,"282,890.20"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000362,"M/S. HIGHRISE TRADING & CONTRACTING Co.,",QA,Doha,Doha,80,SP26KSS110H,"SAPPHIRE ASMA KLOZET (51,5x35,5)",10.000,Z105,Serel YD Satış,0100050256,14810,ZT02,Serel Yurtdışı Tesl.,80206108,16633,,7/5/2023,Z105,Serel YD Satış,7/5/2023,L,90679818,SR12023000002099,TRY,"1,642.12",55.00,"16,421.21","16,421.21",0.00,"1,642.12","16,421.21",57.93,579.30,63.15,631.50,49.80,497.97,0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014810,3/30/2023,M,,,,,,0001245515,Serel Showroom Stock,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,80,M,"16,421.21",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,918.63,"9,186.30",910.30,"9,103.00"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,70,SP26KSS110H,"SAPPHIRE ASMA KLOZET (51,5x35,5)",25.000,Z105,Serel YD Satış,0100050997,14945,ZT02,Serel Yurtdışı Tesl.,80209391,16800,,7/28/2023,Z105,Serel YD Satış,7/28/2023,L,90685524,SR32023000000789,TRY,"1,805.43",45.00,"45,135.76","45,135.76",0.00,"1,805.43","45,135.76",60.23,"1,505.75",67.04,"1,675.99",51.77,"1,294.20","677,036",15,,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z015,0000014945,5/31/2023,M,,,,,,0001255427,191261/2,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,70,M,"45,135.76",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,918.63,"22,965.75",910.30,"22,757.50"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000362,"M/S. HIGHRISE TRADING & CONTRACTING Co.,",QA,Doha,Doha,230,6748S4L110H,FRIENDLY REZERVUAR,60.000,Z105,Serel YD Satış,0100050256,14810,ZT02,Serel Yurtdışı Tesl.,80206108,16633,,7/5/2023,Z105,Serel YD Satış,7/5/2023,L,90679818,SR12023000002099,TRY,631.63,55.00,"37,897.50","37,897.50",0.00,631.63,"37,897.50",22.28,"1,336.94",24.29,"1,457.40",19.15,"1,149.23",0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014810,3/30/2023,M,,,,,,0001245515,Serel Showroom Stock,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,230,M,"37,897.50",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,203.54,"12,212.40",277.45,"16,647.00"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,730,6712KSL110H,"FRIENDLY BTW KLOZET (61x35,5)",2.000,Z105,Serel YD Satış,0100051315,15192,ZT02,Serel Yurtdışı Tesl.,80208800,16768,,7/25/2023,Z105,Serel YD Satış,7/25/2023,L,90684577,SR12023000002340,TRY,"1,189.51",55.00,"2,379.01","2,379.01",0.00,"1,189.51","2,379.01",39.83,79.66,44.18,88.37,34.46,68.93,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,,Z000,0000015192,6/20/2023,M,,,,,,0001253371,45781972,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,730,M,"2,379.01",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,782.02,"1,564.04",943.60,"1,887.20"
202307,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000568,EMCO Novus Middle East Trading L.L.C,AE,Dubai,Dubai,50,6712KSL110H,"FRIENDLY BTW KLOZET (61x35,5)",15.000,Z105,Serel YD Satış,0100050796,14821,ZT02,Serel Yurtdışı Tesl.,80209039,16785,,7/26/2023,Z105,Serel YD Satış,7/26/2023,L,90684950,SR12023000002395,TRY,"1,186.05",55.00,"17,790.75","17,790.75",0.00,"1,186.05","17,790.75",39.83,597.45,44.05,660.72,34.35,515.29,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,,Z000,0000014821,5/12/2023,M,,,,,,0001254209,SEREL 1st Orderr -,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,50,M,"17,790.75",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,782.02,"11,730.30",943.60,"14,154.00"
