Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,20,GD48L4L110H,GODART REZERVUAR (LAVABOLU),420.000,Z105,Serel YD Satış,0100048453,13763,ZT02,Serel Yurtdışı Tesl.,80203799,16486,,6/5/2023,Z105,Serel YD Satış,6/5/2023,L,90674628,SR12023000001838,TRY,545.15,43.00,"228,962.06","228,962.06",0.00,545.15,"228,962.06",24.29,"10,201.80",26.15,"10,984.19",20.91,"8,780.36","13,737,724",60,,4350,1040041,VC,TAKIM,ALT,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z060,0000013763,1/15/2023,M,,,,,,0001235667,GD-5141,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,"228,962.06",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,301.91,"126,802.20",290.73,"122,106.60"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,110,3049DXS110H,ÇANAK LAVABO (46x46),10.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,"1,261.78",27.00,"12,617.78","12,617.78",0.00,"1,261.78","12,617.78",48.58,485.80,53.41,534.11,41.89,418.89,"189,267",15,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,110,M,"12,617.78",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,333.93,"3,339.30",838.92,"8,389.20"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000157,DUBAN CERAMIC COMPANY FORGENERAL TR ADIN,IQ,DUHOK,DUHOK,10,3049DXS110H,ÇANAK LAVABO (46x46),10.000,Z105,Serel YD Satış,0100049911,14661,ZT02,Serel Yurtdışı Tesl.,80205083,16573,,6/19/2023,Z105,Serel YD Satış,6/19/2023,L,90677733,SR12023000001964,TRY,"1,377.91",60.00,"13,779.06","13,779.06",0.00,"1,377.91","13,779.06",53.24,532.41,58.29,582.90,45.63,456.25,0,0,0,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,,Z000,0000014661,3/7/2023,M,,,,,,0001241120,Serel stock order,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"13,779.06",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,333.93,"3,339.30",838.92,"8,389.20"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,230,6742TDS110H,FRIENDLY SOL ETAJERLİ LAVABO (32x57),15.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,580.24,27.00,"8,703.62","8,703.62",0.00,580.24,"8,703.62",22.34,335.10,24.56,368.42,19.26,288.94,"130,554",15,,4350,1040041,FC,TAKIM,ALT,LAVABO,SOL ETAJERLİ,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,230,M,"8,703.62",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,355.08,"5,326.20",288.40,"4,326.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000468,"LLC ""UNION""",RU,Moscow,Moscow,30,HR34TXS110H,HERA TZG. ÜSTÜ LAVABO (46x60),25.000,Z105,Serel YD Satış,0100050152,14613,ZT02,Serel Yurtdışı Tesl.,80205439,16604,,6/22/2023,Z105,Serel YD Satış,6/22/2023,L,90678491,SR02023000000128,TRY,"1,498.71",60.00,"37,467.79","37,467.79",0.00,"1,498.71","37,467.79",58.29,"1,457.25",63.64,"1,591.04",50.08,"1,252.09",0,0,0,4350,1040041,FC,TAKIM,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,,Z000,0000014613,3/24/2023,M,,,,,,0001242803,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,"37,467.79",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,328.65,"8,216.25",652.89,"16,322.25"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000468,"LLC ""UNION""",RU,Moscow,Moscow,170,6716KSL110H,"FRIENDLY YARI BTW KLOZET (61x35,5)",50.000,Z105,Serel YD Satış,0100050152,14613,ZT02,Serel Yurtdışı Tesl.,80205439,16604,,6/22/2023,Z105,Serel YD Satış,6/22/2023,L,90678491,SR02023000000128,TRY,"1,498.71",60.00,"74,935.58","74,935.58",0.00,"1,498.71","74,935.58",58.29,"2,914.50",63.64,"3,182.07",50.08,"2,504.19",0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,,Z000,0000014613,3/24/2023,M,,,,,,0001242803,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,170,M,"74,935.58",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,573.23,"28,661.50",823.03,"41,151.50"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,70,6809UZS110H,ORKİDE ÜST. GRŞ. PİSUAR,25.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,832.70,27.00,"20,817.52","20,817.52",0.00,832.70,"20,817.52",32.06,801.50,35.25,881.21,27.64,691.10,"312,263",15,,4350,1040041,VC,TAKIM,ORTA,PİSUAR,ÜSTTEN GİRİŞLİ,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,70,M,"20,817.52",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,343.40,"8,585.00",393.61,"9,840.25"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000478,A.B. PROFILON MARKETING LTD,IL,4 Hagshama st.,Ramla,10,6316KSL110H,"ZAMBAK ARK. ÇIK. KLOZET (68x36,5)",300.000,Z105,Serel YD Satış,0100051068,15014,ZT02,Serel Yurtdışı Tesl.,80204664,16550,,6/14/2023,Z105,Serel YD Satış,6/14/2023,L,90676755,SR12023000001940,TRY,815.30,35.50,"244,589.63","244,589.63",0.00,815.30,"244,589.63",31.93,"9,580.40",34.49,"10,347.00",27.49,"8,247.42",0,0,0,4350,1040041,VC,TAKIM,ALT,KLOZET,ARKADAN ÇIKIŞLI,SERAMİK MAMUL,,Z000,0000015014,5/3/2023,M,,,,,,0001239531,PO23001811,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"244,589.63",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,455.38,"136,614.00",478.84,"143,652.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000496,HUNERLİ DOGANLAR H.K,TM,ASHGABAT,ASHGABAT,10,FL10ADS110H,4LIFE ASMA KLOZET (53x36),30.000,Z105,Serel YD Satış,0100050553,14778,ZT02,Serel Yurtdışı Tesl.,80205295,16590,,6/21/2023,Z105,Serel YD Satış,6/21/2023,L,90678486,SR12023000002066,TRY,"2,175.92",95.00,"65,277.64","65,277.64",0.00,"2,175.92","65,277.64",84.43,"2,532.89",92.29,"2,768.70",72.36,"2,170.94",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014778,4/24/2023,M,,,,,,0001242702,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"65,277.64",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,873.37,"26,201.10","2,817.31","84,519.30"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000157,DUBAN CERAMIC COMPANY FORGENERAL TR ADIN,IQ,DUHOK,DUHOK,80,FL10ADS110H,4LIFE ASMA KLOZET (53x36),40.000,Z105,Serel YD Satış,0100049911,14661,ZT02,Serel Yurtdışı Tesl.,80205083,16573,,6/19/2023,Z105,Serel YD Satış,6/19/2023,L,90677733,SR12023000001964,TRY,"3,100.23",60.00,"124,009.14","124,009.14",0.00,"3,100.23","124,009.14",119.79,"4,791.57",131.15,"5,246.00",102.65,"4,106.18",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014661,3/7/2023,M,,,,,,0001241120,Serel stock order,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,80,M,"124,009.14",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,873.37,"34,934.80","2,817.31","112,692.40"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000157,DUBAN CERAMIC COMPANY FORGENERAL TR ADIN,IQ,DUHOK,DUHOK,30,RT26ADS110H,"RITA ASMA KLOZET (52x35,5)",120.000,Z105,Serel YD Satış,0100049911,14661,ZT02,Serel Yurtdışı Tesl.,80205083,16573,,6/19/2023,Z105,Serel YD Satış,6/19/2023,L,90677733,SR12023000001964,TRY,"1,607.67",60.00,"192,920.97","192,920.97",0.00,"1,607.67","192,920.97",62.12,"7,454.24",68.01,"8,161.20",53.23,"6,387.98",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014661,3/7/2023,M,,,,,,0001241120,Serel stock order,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,"192,920.97",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,458.46,"55,015.20",857.93,"102,951.60"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000496,HUNERLİ DOGANLAR H.K,TM,ASHGABAT,ASHGABAT,40,RT26ADS110H,"RITA ASMA KLOZET (52x35,5)",100.000,Z105,Serel YD Satış,0100050553,14778,ZT02,Serel Yurtdışı Tesl.,80205295,16590,,6/21/2023,Z105,Serel YD Satış,6/21/2023,L,90678486,SR12023000002066,TRY,"1,442.91",95.00,"144,291.24","144,291.24",0.00,"1,442.91","144,291.24",55.99,"5,598.76",61.20,"6,120.00",47.99,"4,798.69",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014778,4/24/2023,M,,,,,,0001242702,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,40,M,"144,291.24",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,458.46,"45,846.00",857.93,"85,793.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000496,HUNERLİ DOGANLAR H.K,TM,ASHGABAT,ASHGABAT,50,RT26KSS110H,"RITA ASMA KLOZET (52x35,5)",100.000,Z105,Serel YD Satış,0100050553,14778,ZT02,Serel Yurtdışı Tesl.,80205295,16590,,6/21/2023,Z105,Serel YD Satış,6/21/2023,L,90678486,SR12023000002066,TRY,"1,442.91",95.00,"144,291.24","144,291.24",0.00,"1,442.91","144,291.24",55.99,"5,598.76",61.20,"6,120.00",47.99,"4,798.69",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014778,4/24/2023,M,,,,,,0001242702,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,50,M,"144,291.24",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,410.04,"41,004.00",808.41,"80,841.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000468,"LLC ""UNION""",RU,Moscow,Moscow,80,RT26KSS110H,"RITA ASMA KLOZET (52x35,5)",100.000,Z105,Serel YD Satış,0100050152,14613,ZT02,Serel Yurtdışı Tesl.,80205438,16603,,6/22/2023,Z105,Serel YD Satış,6/22/2023,L,90678489,SR02023000000126,TRY,"1,623.67",85.00,"162,366.86","162,366.86",0.00,"1,623.67","162,366.86",63.15,"6,315.00",68.95,"6,894.76",54.26,"5,425.96",0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014613,3/24/2023,M,,,,,,0001242801,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,80,M,"162,366.86",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,410.04,"41,004.00",808.41,"80,841.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000021,BMC GORGIA LTD.,GE,BATUMI,BATUMI,30,SA26KSS110H,"STAR ASMA KLOZET (52,5x35)",25.000,Z105,Serel YD Satış,0100050871,14894,ZT02,Serel Yurtdışı Tesl.,80204647,16548,,6/14/2023,Z105,Serel YD Satış,6/14/2023,L,90677103,SR22023000000372,TRY,712.00,31.00,"17,799.94","17,799.94",0.00,712.00,"17,799.94",27.89,697.21,30.12,753.00,24.01,600.20,"1,601,995",90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z090,0000014894,5/22/2023,M,,,,,,0001240185,Serel,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,"17,799.94",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,311.57,"7,789.25",456.31,"11,407.75"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000533,TOPLOTA D.O.O.,BA,Zenica,Zenica,40,SA26KSS110H,"STAR ASMA KLOZET (52,5x35)",125.000,Z105,Serel YD Satış,0100050195,14581,ZT02,Serel Yurtdışı Tesl.,80204762,16560,,6/15/2023,Z105,Serel YD Satış,6/15/2023,L,90677342,SR42023000000217,TRY,742.86,65.00,"92,858.05","92,858.05",0.00,742.86,"92,858.05",29.15,"3,643.75",31.48,"3,934.85",24.96,"3,120.29","5,571,483",60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000014581,3/27/2023,M,,,,,,0001240595,Otpremnica br:  963/,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,40,M,"92,858.05",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,311.57,"38,946.25",456.31,"57,038.75"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000565,ROYAL INDUSTRIAL TRADING CO.,IL,HEBRON,HEBRON,10,SA26KSS110H,"STAR ASMA KLOZET (52,5x35)",70.000,Z105,Serel YD Satış,0100049510,14585,ZT02,Serel Yurtdışı Tesl.,80205479,16606,,6/22/2023,Z105,Serel YD Satış,6/22/2023,L,90678494,SR02023000000131,TRY,732.15,32.00,"51,250.34","51,250.34",0.00,732.15,"51,250.34",28.48,"1,993.30",31.09,"2,176.30",24.47,"1,712.68",0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z000,0000014585,2/8/2023,M,,,,,,0001242806,Royal SEREL Order 2,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"51,250.34",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,311.57,"21,809.90",456.31,"31,941.70"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,11,6748S4S110H,FRIENDLY REZERVUAR,60.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,555.05,27.00,"33,302.84","33,302.84",0.00,555.05,"33,302.84",21.37,"1,282.20",23.50,"1,409.71",18.43,"1,105.59","499,543",15,,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,11,M,"33,302.84",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,217.22,"13,033.20",130.03,"7,801.80"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000558,ROMSTAL UKRAINE LLC,UA,UKRAINE,KIEV,10,0417ARS110H,ARK. GRŞ. HELATAŞI (60x50),200.000,Z105,Serel YD Satış,0100050595,14750,ZT02,Serel Yurtdışı Tesl.,80204685,16552,,6/15/2023,Z105,Serel YD Satış,6/15/2023,L,90676756,SR02023000000123,TRY,573.22,25.00,"114,643.46","114,643.46",0.00,573.22,"114,643.46",22.49,"4,498.61",24.29,"4,858.00",19.26,"3,852.34","3,439,304",30,,4350,1040041,VC,TEK,ALT,HELATAŞI,HELATAŞI,SERAMİK MAMUL,,Z030,0000014750,4/25/2023,M,,,,,,0001239534,Serel,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"114,643.46",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,405.87,"81,174.00",384.00,"76,800.00"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,130,0501DSS110H,"TZG. ALTI LAVABO (43,5x58)",16.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,454.27,27.00,"7,268.34","7,268.34",0.00,454.27,"7,268.34",17.49,279.84,19.23,307.67,15.08,241.30,"109,025",15,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,130,M,"7,268.34",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,259.95,"4,159.20",253.15,"4,050.40"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000565,ROYAL INDUSTRIAL TRADING CO.,IL,HEBRON,HEBRON,60,0501DSS110H,"TZG. ALTI LAVABO (43,5x58)",50.000,Z105,Serel YD Satış,0100049510,14585,ZT02,Serel Yurtdışı Tesl.,80205479,16606,,6/22/2023,Z105,Serel YD Satış,6/22/2023,L,90678494,SR02023000000131,TRY,572.01,32.00,"28,600.62","28,600.62",0.00,572.01,"28,600.62",22.25,"1,112.38",24.29,"1,214.50",19.12,955.77,0,0,0,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z000,0000014585,2/8/2023,M,,,,,,0001242806,Royal SEREL Order 2,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,60,M,"28,600.62",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,259.95,"12,997.50",253.15,"12,657.50"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,140,0551DSS110H,TZG. ALTI LAVABO (36x48),72.000,Z105,Serel YD Satış,0100050488,14689,ZT02,Serel Yurtdışı Tesl.,80205607,16610,,6/23/2023,Z105,Serel YD Satış,6/23/2023,L,90678904,SR02023000000228,TRY,353.24,27.00,"25,432.96","25,432.96",0.00,353.24,"25,432.96",13.60,979.20,14.95,"1,076.58",11.73,844.33,"381,494",15,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z015,0000014689,4/18/2023,M,,,,,,0001243805,Sip No 19043/3,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,140,M,"25,432.96",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,230.20,"16,574.40",189.81,"13,666.32"
202306,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000157,DUBAN CERAMIC COMPANY FORGENERAL TR ADIN,IQ,DUHOK,DUHOK,10,0561DSS110H,"TZG. ALTI LAVABO (38,5x56)",50.000,Z105,Serel YD Satış,0100051257,15157,ZT02,Serel Yurtdışı Tesl.,80205084,16573,,6/19/2023,Z105,Serel YD Satış,6/19/2023,L,90677737,SR12023000001968,TRY,551.26,24.00,"27,562.84","27,562.84",0.00,551.26,"27,562.84",21.30,"1,065.00",23.32,"1,166.00",18.25,912.66,0,0,0,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z000,0000015157,6/15/2023,M,,,,,,0001241130,Maziland 50 Adet SER,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,"27,562.84",2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,266.18,"13,309.00",262.16,"13,108.00"
