Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,11,6746GDL110H,"FRIENDLY YARI BTW KLOZET (60x35,5)",20.000,Z400,Elm Bayi Sts Sip.,,20355575,Z400,Elm. Bayi Tsl.,810611173,15684,,1/13/2023,Z101,Serel Intercompany,1/13/2023,I,90643444,SR32023000000029,TRY,888.25,0.00,17765.00,17765.00,3197.70,888.25,17765.00,44.00,880.07,47.35,946.92,39.00,780.09,2700000,135,,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,A2240M0006,Z135,0020355575,11/22/2022,M,,,,,,0001180552,109560-475915,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,17765.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,20962.70,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,473.31,9466.20,499.52,9990.40
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,11,6746GDL110H,"FRIENDLY YARI BTW KLOZET (60x35,5)",40.000,Z400,Elm Bayi Sts Sip.,,20355497,Z400,Elm. Bayi Tsl.,810611160,15661,,1/10/2023,Z101,Serel Intercompany,1/10/2023,I,90642600,SR12023000000030,TRY,888.25,0.00,35530.00,35530.00,6395.40,888.25,35530.00,44.35,1774.11,47.36,1894.55,39.07,1562.72,5400000,135,,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,A2240M0006,Z135,0020355497,11/22/2022,M,,,,,,0001178531,109560-475887,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,35530.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,41925.40,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,473.31,18932.40,499.52,19980.80
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,KEÇIÖREN,11,6746GDL110H,"FRIENDLY YARI BTW KLOZET (60x35,5)",10.000,Z400,Elm Bayi Sts Sip.,,20355537,Z400,Elm. Bayi Tsl.,810611170,15660,,1/10/2023,Z101,Serel Intercompany,1/10/2023,I,90642606,SR12023000000036,TRY,888.25,0.00,8882.50,8882.50,1598.85,888.25,8882.50,44.35,443.53,47.36,473.64,39.07,390.68,1350000,135,,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,A2240M0006,Z135,0020355537,11/22/2022,M,,,,,,0001178537,109560-475899,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8882.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,10481.35,D0012054,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,473.31,4733.10,499.52,4995.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012051,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,AVCILAR,11,6746GDL110H,"FRIENDLY YARI BTW KLOZET (60x35,5)",40.000,Z400,Elm Bayi Sts Sip.,,20355526,Z400,Elm. Bayi Tsl.,810611166,15669,,1/11/2023,Z101,Serel Intercompany,1/11/2023,I,90642969,SR12023000000049,TRY,888.25,0.00,35530.00,35530.00,6395.40,888.25,35530.00,44.11,1764.27,47.36,1894.38,38.99,1559.58,5400000,135,,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,A2240M0006,Z135,0020355526,11/22/2022,M,,,,,,0001179176,109560-475896,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,35530.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,41925.40,D0012051,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,473.31,18932.40,499.52,19980.80
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,VİLDAN DUMAN,TR,İZMİR,DİKİLİ,40,6746GDS110H,"FRIENDLY YARI BTW KLOZET (60x35,5)",1.000,Z100,Serel Yİ Satış,4500288804,14071,ZT01,Serel Yurtiçi Tesl.,80196499,15673,,1/11/2023,Z100,Serel Yİ Satış,1/11/2023,L,90642984,SR22023000000015,TRY,1039.92,0.00,1039.92,1039.92,187.19,1039.92,1039.92,51.64,51.64,55.45,55.45,45.65,45.65,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,YARI BTW,SERAMİK MAMUL,EMAR202301,Z000,0000014071,1/11/2023,M,,,,,1099,0001179191,4500288804,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,1227.11,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,607.36,607.36,648.82,648.82
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,300,6747STL110H,FRIENDLY REZERVUAR KAPAĞI,3.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,96.00,0.00,288.00,288.00,51.84,96.00,288.00,4.73,14.18,5.11,15.34,4.19,12.58,25920,90,,4350,1040012,VC,REZERVUARKAPAĞI,ORTA,REZERVUARKAPAĞI,REZERVUARKAPAĞI,SERAMİK MAMUL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,300,M,339.84,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,5.84,17.52,5.84,17.52
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,HALİT ŞAŞMAZER,TR,MANİSA,YUNUSEMRE,20,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500229889,14144,ZT01,Serel Yurtiçi Tesl.,80196716,15724,,1/19/2023,Z100,Serel Yİ Satış,1/19/2023,L,90644564,SR12023000000185,TRY,509.48,0.00,509.48,509.48,91.71,509.48,509.48,25.06,25.06,27.14,27.14,22.04,22.04,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202301,Z000,0000014144,1/19/2023,M,,,,,1099,0001182701,4500229889,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,601.19,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,170.02,170.02,179.74,179.74
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,MAB MEKANİK,TR,İSTANBUL,KARTAL,40,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500230617,14206,ZT01,Serel Yurtiçi Tesl.,80196937,15785,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646921,SR32023000000132,TRY,509.48,0.00,509.48,509.48,91.71,509.48,509.48,24.86,24.86,27.12,27.12,21.92,21.92,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202301,Z000,0000014206,1/26/2023,M,,,,,1099,0001188808,4500230617,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,601.19,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,170.02,170.02,179.74,179.74
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,SELAHATTİN AY,TR,MANİSA,YUNUSEMRE,50,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500230167,14162,ZT01,Serel Yurtiçi Tesl.,80196803,15758,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646607,SR12023000000293,TRY,509.48,0.00,509.48,509.48,91.71,509.48,509.48,24.93,24.93,27.12,27.12,22.06,22.06,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202301,Z000,0000014162,1/23/2023,M,,,,,1099,0001187672,4500230167,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,50,M,601.19,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,170.02,170.02,179.74,179.74
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,ADEM UZAR,TR,MANİSA,YUNUSEMRE,40,6748S4L110H,FRIENDLY REZERVUAR,1.000,Z100,Serel Yİ Satış,4500230718,14217,ZT01,Serel Yurtiçi Tesl.,80196973,15796,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646922,SR32023000000133,TRY,509.48,0.00,509.48,509.48,91.71,509.48,509.48,24.86,24.86,27.12,27.12,21.92,21.92,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,EMAR202301,Z000,0000014217,1/27/2023,M,,,,,1099,0001188810,4500230718,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,40,M,601.19,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,170.02,170.02,179.74,179.74
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,48.000,Z100,Serel Yİ Satış,,14183,ZT01,Serel Yurtiçi Tesl.,80196869,15782,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646915,SR32023000000126,TRY,420.75,0.00,20196.00,20196.00,3635.28,420.75,20196.00,20.53,985.50,22.40,1075.10,18.10,868.79,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014183,1/25/2023,M,,,,,1099,0001188802,0480004830,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,23831.28,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,8160.96,179.74,8627.52
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,6.000,Z100,Serel Yİ Satış,,14184,ZT01,Serel Yurtiçi Tesl.,80196870,15781,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646916,SR32023000000127,TRY,420.75,0.00,2524.50,2524.50,454.41,420.75,2524.50,20.53,123.19,22.40,134.39,18.10,108.60,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014184,1/25/2023,M,,,,,1099,0001188803,0480004831,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,2978.91,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,1020.12,179.74,1078.44
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,36.000,Z100,Serel Yİ Satış,,14186,ZT01,Serel Yurtiçi Tesl.,80196872,15782,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646917,SR32023000000128,TRY,420.75,0.00,15147.00,15147.00,2726.46,420.75,15147.00,20.53,739.13,22.40,806.32,18.10,651.60,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014186,1/25/2023,M,,,,,1099,0001188804,0480004833,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,17873.46,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,6120.72,179.74,6470.64
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,12.000,Z100,Serel Yİ Satış,,14190,ZT01,Serel Yurtiçi Tesl.,80196876,15776,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646918,SR32023000000129,TRY,420.75,0.00,5049.00,5049.00,908.82,420.75,5049.00,20.53,246.38,22.40,268.77,18.10,217.20,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014190,1/25/2023,M,,,,,1099,0001188805,0480004837,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,5957.82,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,2040.24,179.74,2156.88
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,72.000,Z100,Serel Yİ Satış,,14191,ZT01,Serel Yurtiçi Tesl.,80196877,15781,,1/27/2023,Z100,Serel Yİ Satış,1/27/2023,L,90646919,SR32023000000130,TRY,420.75,0.00,30294.00,30294.00,5452.92,420.75,30294.00,20.53,1478.25,22.40,1612.64,18.10,1303.19,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014191,1/25/2023,M,,,,,1099,0001188806,0480004838,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,35746.92,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,12241.44,179.74,12941.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,42.000,Z100,Serel Yİ Satış,,14177,ZT01,Serel Yurtiçi Tesl.,80196863,15795,,1/30/2023,Z100,Serel Yİ Satış,1/30/2023,L,90647385,SR12023000000331,TRY,420.75,0.00,17671.50,17671.50,3180.87,420.75,17671.50,20.58,864.55,22.40,940.71,18.13,761.54,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014177,1/25/2023,M,,,,,1099,0001189528,0480004824,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,20852.37,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,7140.84,179.74,7549.08
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,12.000,Z100,Serel Yİ Satış,,14181,ZT01,Serel Yurtiçi Tesl.,80196867,15795,,1/30/2023,Z100,Serel Yİ Satış,1/30/2023,L,90647386,SR12023000000332,TRY,420.75,0.00,5049.00,5049.00,908.82,420.75,5049.00,20.58,247.01,22.40,268.78,18.13,217.58,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014181,1/25/2023,M,,,,,1099,0001189529,0480004828,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,5957.82,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,2040.24,179.74,2156.88
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,24.000,Z100,Serel Yİ Satış,,14182,ZT01,Serel Yurtiçi Tesl.,80196868,15795,,1/30/2023,Z100,Serel Yİ Satış,1/30/2023,L,90647387,SR12023000000333,TRY,420.75,0.00,10098.00,10098.00,1817.64,420.75,10098.00,20.58,494.03,22.40,537.55,18.13,435.16,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014182,1/25/2023,M,,,,,1099,0001189530,0480004829,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,11915.64,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,4080.48,179.74,4313.76
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,90.000,Z100,Serel Yİ Satış,,14175,ZT01,Serel Yurtiçi Tesl.,80196861,15774,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646600,SR12023000000286,TRY,420.75,0.00,37867.50,37867.50,6816.15,420.75,37867.50,20.59,1852.89,22.40,2015.84,18.22,1639.90,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014175,1/25/2023,M,,,,,1099,0001187665,0480004822,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,44683.65,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,15301.80,179.74,16176.60
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,72.000,Z100,Serel Yİ Satış,,14176,ZT01,Serel Yurtiçi Tesl.,80196862,15771,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646601,SR12023000000287,TRY,420.75,0.00,30294.00,30294.00,5452.92,420.75,30294.00,20.59,1482.31,22.40,1612.67,18.22,1311.92,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014176,1/25/2023,M,,,,,1099,0001187666,0480004823,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,35746.92,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,12241.44,179.74,12941.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,96.000,Z100,Serel Yİ Satış,,14180,ZT01,Serel Yurtiçi Tesl.,80196866,15771,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646602,SR12023000000288,TRY,420.75,0.00,40392.00,40392.00,7270.56,420.75,40392.00,20.59,1976.42,22.40,2150.23,18.22,1749.22,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014180,1/25/2023,M,,,,,1099,0001187667,0480004827,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,47662.56,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,16321.92,179.74,17255.04
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,36.000,Z100,Serel Yİ Satış,,14187,ZT01,Serel Yurtiçi Tesl.,80196873,15768,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646603,SR12023000000289,TRY,420.75,0.00,15147.00,15147.00,2726.46,420.75,15147.00,20.59,741.16,22.40,806.33,18.22,655.96,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014187,1/25/2023,M,,,,,1099,0001187668,0480004834,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,17873.46,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,6120.72,179.74,6470.64
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1201001,ELMOR AŞ.- MANİSA DEPO,TR,MANİSA,YUNUSEMRE,12,6748S4L110H,FRIENDLY REZERVUAR,18.000,Z100,Serel Yİ Satış,,14188,ZT01,Serel Yurtiçi Tesl.,80196874,15769,,1/26/2023,Z100,Serel Yİ Satış,1/26/2023,L,90646604,SR12023000000290,TRY,420.75,0.00,7573.50,7573.50,1363.23,420.75,7573.50,20.59,370.58,22.40,403.17,18.22,327.98,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,,Z000,0000014188,1/25/2023,M,,,,,1099,0001187669,0480004835,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,M,8936.73,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,TR,34,Istanbul,170.02,3060.36,179.74,3235.32
